 45Ca   45   20   18   46   17    4    7.414819   12.319704
  1   0.000000   3.5 -1   1.42E+07  0 0                    7/2-  0                      
  2   0.174120   2.5 -1   4.00E-10  1 0                    5/2-  0                      
                                          1      0.174  1.000E+00  1.000E+00  0.000E+00
  3   1.434760   1.5 -1   1.10E-12  2 0                    3/2-  0                      
                                          2      1.261  6.600E-01  6.600E-01  0.000E+00
                                          1      1.435  3.400E-01  3.400E-01  0.000E+00
  4   1.878200   1.5  1   5.00E-14  1 0                    3/2+  0                      
                                          2      1.704  1.000E+00  1.000E+00  0.000E+00
  5   1.884400  -1.0  0   0.00E+00  1 0                          0                      
                                          2      1.710  1.000E+00  1.000E+00  0.000E+00
  6   1.899870   1.5 -1   1.12E-12  3 0                    3/2-  0                      
                                          3      0.465  9.297E-02  9.297E-02  0.000E+00
                                          2      1.726  6.803E-01  6.803E-01  0.000E+00
                                          1      1.900  2.268E-01  2.268E-01  0.000E+00
  7   2.249060   0.5 -1   4.30E-13  3 0                    1/2-  0                      
                                          6      0.349  2.918E-01  2.918E-01  0.000E+00
                                          3      0.814  2.759E-01  2.759E-01  0.000E+00
                                          2      2.075  4.324E-01  4.324E-01  0.000E+00
  8   2.392560   0.5  1   1.90E-13  2 0                    1/2+  0                      
                                          6      0.493  9.091E-02  9.091E-02  0.000E+00
                                          3      0.958  9.091E-01  9.091E-01  0.000E+00
  9   2.842130   1.5 -1   2.20E-14  3 0                    3/2-  0                      
                                          6      0.942  6.977E-02  6.977E-02  0.000E+00
                                          2      2.668  7.717E-01  7.717E-01  0.000E+00
                                          1      2.842  1.586E-01  1.586E-01  0.000E+00
 10   3.241800   1.5 -1   3.60E-14  2 0                    3/2-  0                      
                                          2      3.068  1.000E+00  1.000E+00  0.000E+00
                                          1      3.242  0.000E+00  0.000E+00  0.000E+00
 11   3.418580   0.5 -1   3.50E-14  5 0                    1/2-  0                      
                                          9      0.576  7.945E-02  7.945E-02  0.000E+00
                                          8      1.026  4.661E-02  4.661E-02  0.000E+00
                                          7      1.170  4.661E-01  4.661E-01  0.000E+00
                                          3      1.984  1.165E-01  1.165E-01  0.000E+00
                                          2      3.244  2.913E-01  2.913E-01  0.000E+00
 12   3.783000   0.5 -1   2.60E-14  2 1               1/2-,3/2-  0                      
                                          2      3.609  1.000E+00  1.000E+00  0.000E+00
                                          1      3.783  0.000E+00  0.000E+00  0.000E+00
 13   3.837100   0.5 -1   1.50E-14  1 0                  (1/2)-  0                      
                                          3      2.402  1.000E+00  1.000E+00  0.000E+00
 14   4.467700   0.5 -1   0.00E+00  1 1               1/2-,3/2-  0                      
                                          1      4.468  0.000E+00  0.000E+00  0.000E+00
 15   4.615700   0.5 -1   1.20E-14  3 0                    1/2-  0                      
                                          6      2.716  5.849E-01  5.849E-01  0.000E+00
                                          3      3.181  4.151E-01  4.151E-01  0.000E+00
                                          1      4.615  0.000E+00  0.000E+00  0.000E+00
 16   4.999300   0.5 -1   9.70E-15  3 0                  (1/2)-  0                      
                                          8      2.607  1.494E-01  1.494E-01  0.000E+00
                                          6      3.099  8.095E-01  8.095E-01  0.000E+00
                                          3      3.564  4.110E-02  4.110E-02  0.000E+00
 17   5.236600   0.5 -1   0.00E+00  1 1               1/2-,3/2-  0                      
                                          1      5.236  0.000E+00  0.000E+00  0.000E+00
 18   7.414790   0.5  1   0.00E+00 12 0                    1/2+  0                      
                                         17      2.178  2.137E-03  2.137E-03  0.000E+00
                                         16      2.415  2.768E-02  2.768E-02  0.000E+00
                                         15      2.799  3.691E-02  3.691E-02  0.000E+00
                                         14      2.947  3.205E-03  3.205E-03  0.000E+00
                                         13      3.578  1.408E-02  1.408E-02  0.000E+00
                                         12      3.632  1.068E-02  1.068E-02  0.000E+00
                                         11      3.996  1.073E-01  1.073E-01  0.000E+00
                                         10      4.173  2.574E-02  2.574E-02  0.000E+00
                                          9      4.572  4.371E-02  4.371E-02  0.000E+00
                                          7      5.165  1.214E-01  1.214E-01  0.000E+00
                                          6      5.515  5.051E-01  5.051E-01  0.000E+00
                                          3      5.980  1.020E-01  1.020E-01  0.000E+00
