125Sn  125   50    5    2    2    1    5.733500   12.314850
  1   0.000000   5.5 -1   8.33E+05  0 0                   11/2-  0                      
  2   0.027500   1.5  1   5.71E+02  0 0                    3/2+  0                      
  3   0.215170   0.5  1   0.00E+00  1 0                    1/2+  0                      
                                          2      0.188  1.000E+00  1.000E+00  0.000E+00
  4   0.617970   4.5 -1   0.00E+00  1 0                  (9/2)-  0                      
                                          1      0.618  1.000E+00  1.000E+00  0.000E+00
  5   5.733000   0.5  1   0.00E+00  0 0                    1/2+  0                      
