 21Ne   21   10   10   27    9   10    6.761162   13.003284
  1   0.000000   1.5  1  -1.00E+00  0 0                    3/2+  0                      
  2   0.350790   2.5  1   7.17E-12  1 0                    5/2+  0                      
                                          1      0.351  1.000E+00  1.000E+00  0.000E+00
  3   2.788800   0.5 -1   8.10E-11  2 0                    1/2-  0                      
                                          2      2.438  8.333E-01  8.333E-01  0.000E+00
                                          1      2.789  1.667E-01  1.667E-01  0.000E+00
  4   2.794180   0.5  1   5.20E-15  1 0                    1/2+  0                      
                                          1      2.794  1.000E+00  1.000E+00  0.000E+00
  5   3.663600   1.5 -1   6.50E-14  3 0                    3/2-  0                      
                                          4      0.870  6.308E-02  6.308E-02  0.000E+00
                                          3      0.875  3.711E-01  3.711E-01  0.000E+00
                                          2      3.312  5.659E-01  5.659E-01  0.000E+00
  6   4.684320   1.5  1   1.10E-14  3 0                    3/2+  0                      
                                          4      1.890  1.726E-02  1.726E-02  0.000E+00
                                          2      4.333  5.513E-01  5.513E-01  0.000E+00
                                          1      4.684  4.314E-01  4.314E-01  0.000E+00
  7   4.725400   1.5 -1   7.00E-15  3 0                    3/2-  0                      
                                          4      1.931  2.363E-01  2.363E-01  0.000E+00
                                          2      4.374  7.617E-01  7.617E-01  0.000E+00
                                          1      4.725  1.999E-03  1.999E-03  0.000E+00
  8   5.689780   0.5 -1   6.00E-15  3 0                    1/2-  0                      
                                          7      0.964  5.859E-02  5.859E-02  0.000E+00
                                          4      2.895  5.091E-01  5.091E-01  0.000E+00
                                          1      5.689  4.323E-01  4.323E-01  0.000E+00
  9   5.992620   1.5 -1   1.30E-14  2 0                    3/2-  0                      
                                          2      5.641  3.525E-01  3.525E-01  0.000E+00
                                          1      5.992  6.475E-01  6.475E-01  0.000E+00
 10   6.761190   0.5  1   0.00E+00  9 0                    1/2+  0                      
                                          9      0.769  7.518E-03  7.518E-03  0.000E+00
                                          8      1.071  1.624E-01  1.624E-01  0.000E+00
                                          7      2.036  7.368E-01  7.368E-01  0.000E+00
                                          6      2.077  6.165E-03  6.165E-03  0.000E+00
                                          5      3.097  2.496E-03  2.496E-03  0.000E+00
                                          4      3.967  4.210E-03  4.210E-03  0.000E+00
                                          3      3.972  1.173E-02  1.173E-02  0.000E+00
                                          2      6.409  5.413E-03  5.413E-03  0.000E+00
                                          1      6.760  6.327E-02  6.327E-02  0.000E+00
