  14C   14    6    5    8    4    4    8.176434   20.831026
  1   0.000000   0.0  1   1.81E+11  0 0                      0+  0                      
  2   6.093880   1.0 -1   7.00E-15  1 0                      1-  0                      
                                          1      6.092  1.000E+00  1.000E+00  0.000E+00
  3   6.589600   0.0  1   3.00E-15  2 0                      0+  0                      
                                          2      0.496  1.000E+00  1.000E+00  0.000E+00
                                          1      6.588  0.000E+00  0.000E+00  0.000E+00
  4   6.902730   0.0 -1   2.50E-14  1 0                      0-  0                      
                                          2      0.809  1.000E+00  1.000E+00  0.000E+00
  5   8.176610   0.0 -1   0.00E+00  4 1                   0-,1-  0                      
                                          4      1.274  4.938E-02  4.938E-02  0.000E+00
                                          3      1.587  8.488E-02  8.488E-02  0.000E+00
                                          2      2.083  2.469E-02  2.469E-02  0.000E+00
                                          1      8.174  8.410E-01  8.410E-01  0.000E+00
